Time (s),Laps (#),Speed (m/s),Gear (#),Brake (%),Throttle (%),SteeringAngle (rad)
2129.549971517022,20,30.863525390625,3,0.0,0.7272727489471436,-0.6859966516494751
2129.583304850356,20,30.88079261779785,3,0.0,0.7272727489471436,-0.6859966516494751
2129.6166381836897,20,30.897741317749023,3,0.0,0.7272727489471436,-0.6859966516494751
2129.6499715170235,20,30.912158966064453,3,0.0,0.7193677425384521,-0.6898646950721741
2129.6666381836903,20,30.914281845092773,3,0.0,0.7075101137161255,-0.693007230758667
2129.716638183691,20,30.923337936401367,3,0.0,0.6205532550811768,-0.7024369239807129
2129.733304850358,20,30.924036026000977,3,0.0,0.581027626991272,-0.7038875818252563
2129.7666381836916,20,30.919221878051758,3,0.0,0.48221349716186523,-0.7053381204605103
2129.7999715170254,20,30.89582061767578,3,0.0,0.3675888776779175,-0.7084804773330688
2129.833304850359,20,30.842933654785156,3,0.0,0.26877474784851074,-0.7186342477798462
2129.866638183693,20,30.7819881439209,3,0.0,0.20158106088638306,-0.7191177606582642
2129.8999715170266,20,30.704442977905273,3,0.0,0.17391303181648254,-0.7191177606582642
2129.9333048503604,20,30.613088607788086,3,0.0,0.17391306161880493,-0.7191177606582642
2129.966638183694,20,30.522113800048828,3,0.0,0.17391306161880493,-0.7191177606582642
2129.983304850361,20,30.475297927856445,3,0.0,0.18577075004577637,-0.7191177606582642
2130.016638183695,20,30.38157844543457,3,0.0,0.24901190400123596,-0.7191177606582642
2130.0499715170286,20,30.30398941040039,3,0.0,0.3438735008239746,-0.7191177606582642
2130.0833048503623,20,30.245956420898438,3,0.0,0.45059287548065186,-0.7191177606582642
2130.116638183696,20,30.2034854888916,3,0.0,0.5256916284561157,-0.7191177606582642
2130.14997151703,20,30.173398971557617,3,0.0,0.5849802494049072,-0.7191177606582642
2130.1666381836967,20,30.16411590576172,3,0.0,0.6047431230545044,-0.7191177606582642
2130.1999715170305,20,30.159786224365234,3,0.0,0.6284583806991577,-0.7167000770568848
2130.233304850364,20,30.151107788085938,3,0.0,0.6561265587806702,-0.7142826318740845
2130.283304850365,20,30.13710594177246,3,0.0,0.7312254905700684,-0.7007442712783813
2130.3166381836986,20,30.155696868896484,3,0.0,0.7905138731002808,-0.6823698878288269
2130.3499715170324,20,30.166887283325195,3,0.0,0.8458498120307922,-0.657710611820221
2130.383304850366,20,30.183109283447266,3,0.0,0.8814230561256409,-0.6303908824920654
2130.4166381837,20,30.20882797241211,3,0.0,0.9090907573699951,-0.6093559265136719
2130.4333048503668,20,30.2246150970459,3,0.0,0.9328063130378723,-0.5999268889427185
2130.4833048503674,20,30.271076202392578,3,0.0,0.9960474967956543,-0.5784091949462891
2130.516638183701,20,30.30300521850586,3,0.0,1.0,-0.5629355907440186
2130.549971517035,20,30.341421127319336,3,0.0,1.0,-0.5457697510719299
2130.5833048503687,20,30.377418518066406,3,0.0,1.0,-0.531987190246582
2130.6166381837024,20,30.41301918029785,3,0.0,1.0,-0.5196570158004761
2130.649971517036,20,30.453182220458984,3,0.0,1.0,-0.5068425536155701
2130.666638183703,20,30.47437858581543,3,0.0,1.0,-0.501039445400238
2130.699971517037,20,30.517534255981445,3,0.0,1.0,-0.4913684129714966
2130.7333048503706,20,30.552377700805664,3,0.0,1.0,-0.4843570590019226
2130.7666381837043,20,30.58912467956543,3,0.0,1.0,-0.471783846616745
2130.799971517038,20,30.636741638183594,3,0.0,1.0,-0.45800140500068665
2130.833304850372,20,30.67979621887207,3,0.0,1.0,-0.4461539089679718
2130.8666381837056,20,30.719215393066406,3,0.0,1.0,-0.4355147182941437
2130.8999715170394,20,30.76167106628418,3,0.0,1.0,-0.42270034551620483
2130.933304850373,20,30.8033447265625,3,0.0,1.0,-0.40504884719848633
2130.966638183707,20,30.848129272460938,3,0.0,1.0,-0.3961024880409241
2130.9833048503738,20,30.867713928222656,3,0.0,1.0,-0.3929590582847595
2131.0166381837075,20,30.9007511138916,3,0.0,1.0,-0.3842540681362152
2131.0499715170413,20,30.959232330322266,3,0.0,1.0,-0.38256126642227173
2131.083304850375,20,31.001136779785156,3,0.0,1.0,-0.38256126642227173
2131.116638183709,20,31.03433609008789,3,0.0,1.0,-0.38135284185409546
2131.1499715170426,20,31.077890396118164,3,0.0,1.0,-0.3678118586540222
2131.1833048503763,20,31.13648796081543,3,0.0,1.0,-0.3491932451725006
2131.21663818371,20,31.182910919189453,3,0.0,1.0,-0.3308161497116089
2131.233304850377,20,31.201995849609375,3,0.0,1.0,-0.3180006444454193
2131.2666381837107,20,31.247299194335938,3,0.0,1.0,-0.3001059889793396
2131.2999715170445,20,31.29020118713379,3,0.0,1.0,-0.2865649461746216
2131.333304850378,20,31.331026077270508,3,0.0,1.0,-0.27181440591812134
2131.366638183712,20,31.382125854492188,3,0.0,1.0,-0.26310938596725464
2131.3999715170457,20,31.42734146118164,3,0.0,1.0,-0.25343629717826843
2131.4333048503795,20,31.474790573120117,3,0.0,1.0,-0.2454569786787033
2131.4666381837133,20,31.525407791137695,3,0.0,1.0,-0.24424771964550018
2131.499971517047,20,31.56925392150879,3,0.0,1.0,-0.2442476898431778
2131.516638183714,20,31.5889892578125,3,0.0,1.0,-0.2442476898431778
2131.5499715170477,20,31.633968353271484,3,0.0,1.0,-0.24062089622020721
2131.5833048503814,20,31.686437606811523,3,0.0,1.0,-0.22973953187465668
2131.616638183715,20,31.740049362182617,3,0.0,1.0,-0.21111822128295898
2131.649971517049,20,31.793682098388672,3,0.0,1.0,-0.19370800256729126
2131.6833048503827,20,31.841323852539062,3,0.0,1.0,-0.18064939975738525
2131.7166381837164,20,31.882862091064453,3,0.0,1.0,-0.17000934481620789
2131.7333048503833,20,31.905176162719727,3,0.0,1.0,-0.16589806973934174
2131.766638183717,20,31.95904541015625,3,0.0,1.0,-0.15815912187099457
2131.799971517051,20,32.01228713989258,3,0.0,1.0,-0.14945398271083832
2131.8333048503846,20,32.062965393066406,3,0.0,1.0,-0.14050574600696564
2131.8666381837184,20,32.11191177368164,3,0.0,1.0,-0.1313161849975586
2131.899971517052,20,32.16352081298828,3,0.0,1.0,-0.11704929172992706
2131.933304850386,20,32.21928787231445,3,0.0,1.0,-0.10640828311443329
2131.9666381837196,20,32.25856018066406,3,0.0,1.0,-0.0943167433142662
2131.9999715170534,20,32.302242279052734,3,0.0,1.0,-0.08270870894193649
2132.0166381837203,20,32.32896423339844,3,0.0,1.0,-0.08198297023773193
2132.049971517054,20,32.38261032104492,3,0.0,1.0,-0.07013361155986786
2132.083304850388,20,32.43918228149414,3,0.0,1.0,-0.06239461898803711
2132.1166381837215,20,32.49126434326172,3,0.0,1.0,-0.05900909751653671
2132.1499715170553,20,32.53765869140625,3,0.0,1.0,-0.055139124393463135
2132.183304850389,20,32.589324951171875,3,0.0,1.0,-0.053446363657712936
2132.216638183723,20,32.630035400390625,3,0.0,1.0,-0.053446367383003235
2132.2499715170566,20,32.681297302246094,3,0.0,1.0,-0.053446367383003235
2132.2833048503903,20,32.73440933227539,3,0.0,1.0,-0.053446367383003235
2132.299971517057,20,32.75600051879883,3,0.0,1.0,-0.053446367383003235
2132.333304850391,20,32.8099479675293,3,0.0,1.0,-0.053446367383003235
2132.3666381837247,20,32.863197326660156,3,0.0,1.0,-0.053446367383003235
2132.3999715170585,20,32.91651153564453,3,0.0,1.0,-0.05320508033037186
2132.4333048503922,20,32.96245193481445,3,0.0,1.0,-0.051511380821466446
2132.466638183726,20,33.006874084472656,3,0.0,1.0,-0.04860937222838402
2132.4999715170597,20,33.049407958984375,3,0.0,1.0,-0.044740334153175354
2132.5333048503935,20,33.07639694213867,3,0.0,1.0,-0.03966204822063446
2132.5499715170604,20,33.10133743286133,3,0.0,1.0,-0.03579207509756088
2132.583304850394,20,33.16910171508789,3,0.0,1.0,-0.028053076937794685
2132.616638183728,20,33.223724365234375,3,0.0,1.0,-0.020072776824235916
2132.6499715170617,20,33.27357864379883,3,0.0,1.0,-0.011123593896627426
2132.6833048503954,20,33.32146072387695,3,0.0,1.0,-0.0024184980429708958
2132.716638183729,20,33.371971130371094,3,0.0,1.0,0.0072554936632514
2132.749971517063,20,33.42067337036133,3,0.0,1.0,0.01523672416806221
2132.7833048503967,20,33.475791931152344,3,0.0,1.0,0.026845693588256836
2132.7999715170636,20,33.50963592529297,3,0.0,1.0,0.03361674025654793
2132.8333048503973,20,33.552181243896484,3,0.0,1.0,0.050546225160360336
2132.866638183731,20,33.595237731933594,3,0.0,1.0,0.06916846334934235
2132.899971517065,20,33.635257720947266,3,0.0,1.0,0.09166210144758224
2132.9333048503986,20,33.6685676574707,3,0.0,1.0,0.1112518459558487
2132.9666381837324,20,33.73005294799805,3,0.0,1.0,0.12963372468948364
2132.999971517066,20,33.78291320800781,3,0.0,1.0,0.14075826108455658
2133.0333048504,20,33.8267822265625,3,0.0,1.0,0.1504327356815338
2133.0666381837336,20,33.86520767211914,3,0.0,1.0,0.15527012944221497
2133.0833048504005,20,33.88478469848633,3,0.0,1.0,0.15744741261005402
2133.1166381837343,20,33.92082214355469,3,0.0,1.0,0.1598663032054901
2133.149971517068,20,33.96251678466797,3,0.0,1.0,0.16131733357906342
2133.183304850402,20,34.011837005615234,3,0.0,1.0,0.16228482127189636
2133.2166381837355,20,34.05611801147461,3,0.0,1.0,0.1632523089647293
2133.2499715170693,20,34.095481872558594,3,0.0,1.0,0.16784711182117462
2133.266638183736,20,34.11712646484375,3,0.0,1.0,0.16881458461284637
2133.316638183737,20,34.18899154663086,3,0.0,1.0,0.17486180365085602
2133.3333048504037,20,34.20683288574219,3,0.0,1.0,0.17776329815387726
2133.3666381837375,20,34.242923736572266,3,0.0,1.0,0.1874382346868515
2133.399971517071,20,34.27935791015625,3,0.0,1.0,0.1975966840982437
2133.433304850405,20,34.32005310058594,3,0.0,1.0,0.20920656621456146
2133.4666381837387,20,34.355594635009766,3,0.0,1.0,0.21912284195423126
2133.4833048504056,20,34.375938415527344,3,0.0,1.0,0.22081653773784637
2133.5166381837394,20,34.417579650878906,3,0.0,1.0,0.22879774868488312
2133.549971517073,20,34.44826889038086,3,0.0,1.0,0.2343614399433136
2133.583304850407,20,34.486061096191406,3,0.0,1.0,0.23557020723819733
2133.6166381837406,20,34.52540969848633,3,0.0,1.0,0.2435527890920639
2133.6499715170744,20,34.54960632324219,3,0.0,1.0,0.25443658232688904
2133.683304850408,20,34.58265686035156,3,0.0,1.0,0.26870718598365784
2133.716638183742,20,34.61768341064453,3,0.0,1.0,0.2856385409832001
2133.7499715170757,20,34.643898010253906,3,0.0,1.0,0.3061981797218323
2133.7666381837425,20,34.655670166015625,3,0.0,1.0,0.31272977590560913
2133.7999715170763,20,34.694801330566406,3,0.0,1.0,0.3228886127471924
2133.83330485041,20,34.72644805908203,3,0.0,1.0,0.3277255594730377
2133.866638183744,20,34.75104904174805,3,0.0,1.0,0.3415137529373169
2133.8999715170776,20,34.77168655395508,3,0.0,1.0,0.34635162353515625
2133.9333048504113,20,34.81440353393555,3,0.0,1.0,0.3659442067146301
2133.966638183745,20,34.79716873168945,3,0.0,1.0,0.3804575204849243
2133.999971517079,20,34.85166931152344,3,0.0,1.0,0.38045746088027954
2134.0333048504126,20,34.88365936279297,3,0.0,1.0,0.3806987404823303
2134.0499715170795,20,34.88826370239258,3,0.0,1.0,0.3768288493156433
2134.0833048504132,20,34.90972900390625,3,0.0,1.0,0.3727169930934906
2134.116638183747,20,34.926876068115234,3,0.0,1.0,0.37078213691711426
2134.1499715170808,20,34.94506072998047,3,0.0,1.0,0.3700558543205261
2134.1833048504145,20,34.959922790527344,3,0.0,1.0,0.37102335691452026
2134.2166381837483,20,34.976619720458984,3,0.0,1.0,0.37102335691452026
2134.249971517082,20,34.995540618896484,3,0.0,1.0,0.37174955010414124
2134.266638183749,20,35.00485610961914,3,0.0,1.0,0.37174955010414124
2134.2999715170827,20,35.022125244140625,3,0.0,1.0,0.37174955010414124
2134.3333048504164,20,35.041202545166016,3,0.0,1.0,0.37174955010414124
2134.36663818375,20,35.066524505615234,3,0.0,1.0,0.37174955010414124
2134.399971517084,20,35.086204528808594,3,0.0,1.0,0.36884668469429016
2134.4333048504177,20,35.115013122558594,3,0.0,1.0,0.3627990186214447
2134.4666381837515,20,35.143272399902344,3,0.0,1.0,0.3618314862251282
2134.4833048504183,20,35.15267562866211,3,0.0,1.0,0.3618314862251282
2134.516638183752,20,35.16854476928711,3,0.0,1.0,0.3618314862251282
2134.549971517086,20,35.19700241088867,3,0.0,1.0,0.36279886960983276
2134.5833048504196,20,35.21751403808594,3,0.0,0.9802371263504028,0.36400875449180603
2134.6166381837534,20,35.23897171020508,3,0.0,0.8142292499542236,0.3649766445159912
2134.649971517087,20,35.25702667236328,3,0.0,0.5375494360923767,0.3649766445159912
2134.683304850421,20,35.244651794433594,3,0.0,0.15810275077819824,0.3659442067146301
2134.7166381837546,20,35.16605758666992,3,0.0,-1.3969838619232178e-09,0.37102341651916504
2134.7333048504215,20,35.11359405517578,3,0.0,0.0,0.37174952030181885
2134.7666381837553,20,34.99174880981445,3,0.0,0.0,0.3722330629825592
2134.799971517089,20,34.870361328125,3,0.0,0.0,0.3727170526981354
2134.833304850423,20,34.75682830810547,3,0.0,0.0,0.3727170526981354
2134.8666381837565,20,34.64067840576172,3,0.0,0.0,0.3727170526981354
2134.8999715170903,20,34.5186767578125,3,0.0,0.0,0.3727170526981354
2134.933304850424,20,34.39829635620117,3,0.0,0.0,0.3727170526981354
2134.966638183758,20,34.28065490722656,3,0.0,0.0,0.3727170526981354
2134.9999715170916,20,34.159523010253906,3,0.0,0.0,0.3727170526981354
2135.0166381837585,20,34.098018646240234,3,0.0,0.0,0.3727170526981354
2135.049971517092,20,33.9669303894043,3,0.0,0.0,0.3727170526981354
2135.083304850426,20,33.83859634399414,3,0.0,0.0,0.3727170526981354
2135.1166381837597,20,33.71328353881836,3,0.0,0.0,0.3727170526981354
2135.1499715170935,20,33.580291748046875,3,0.0,0.0,0.3727170526981354
2135.1833048504272,20,33.44770050048828,3,0.0,0.0,0.3727170526981354
2135.216638183761,20,33.32087707519531,3,0.0,0.0,0.3727170526981354
2135.2499715170948,20,33.18901443481445,3,0.0,0.0,0.3727170526981354
2135.2833048504285,20,33.121341705322266,3,0.0,0.0,0.3727170526981354
2135.2999715170954,20,32.98604202270508,3,0.0,0.0,0.3727170526981354
2135.333304850429,20,32.85833740234375,3,0.0,0.0,0.3727170526981354
2135.366638183763,20,32.736167907714844,3,0.0,0.0,0.3727170526981354
2135.3999715170967,20,32.61506652832031,3,0.0,0.0,0.3727170526981354
2135.4333048504304,20,32.4891242980957,3,0.0,0.0,0.3727170526981354
2135.466638183764,20,32.36476516723633,3,0.0,0.0,0.3727170526981354
2135.499971517098,20,32.246070861816406,3,0.0,0.0,0.3727170526981354
2135.5333048504317,20,32.12248992919922,3,0.0,0.0,0.3727170526981354
2135.5666381837655,20,31.991207122802734,3,0.0,0.0,0.3727170526981354
2135.5833048504323,20,31.927322387695312,3,0.0,0.0,0.37174949049949646
2135.616638183766,20,31.798669815063477,3,0.0,0.0,0.37174955010414124
2135.6499715171,20,31.669572830200195,3,0.0,0.0,0.37174955010414124
2135.6833048504336,20,31.545673370361328,3,0.0,0.0,0.37174955010414124
2135.7166381837674,20,31.426477432250977,3,0.0,0.0,0.37174955010414124
2135.749971517101,20,31.30073356628418,3,0.0,0.0,0.37174955010414124
2135.783304850435,20,31.17107391357422,3,0.0,0.04347825050354004,0.37271711230278015
2135.7999715171018,20,31.10968780517578,3,0.0,0.09486168622970581,0.3748933970928192
2135.8333048504355,20,30.99315643310547,3,0.0,0.16996052861213684,0.379006028175354
2135.8666381837693,20,30.883747100830078,3,0.0,0.21739131212234497,0.3867468237876892
2135.899971517103,20,30.784696578979492,3,0.0,0.25691699981689453,0.4002918303012848
2135.933304850437,20,30.699003219604492,3,0.0,0.29249006509780884,0.4152895212173462
2135.9666381837706,20,30.618343353271484,3,0.0,0.3280631899833679,0.42859411239624023
2135.9999715171043,20,30.541715621948242,3,0.0,0.3359684348106384,0.4404466450214386
2136.033304850438,20,30.4693546295166,3,0.0,0.33992093801498413,0.4542348384857178
2136.066638183772,20,30.401857376098633,3,0.0,0.3517787456512451,0.4668136239051819
2136.0833048504387,20,30.370494842529297,3,0.0,0.35177868604660034,0.4728606641292572
2136.1166381837725,20,30.310401916503906,3,0.0,0.35177868604660034,0.48447197675704956
2136.149971517106,20,30.25568389892578,3,0.0,0.35177868604660034,0.49318093061447144
2136.18330485044,20,30.20311164855957,3,0.0,0.35177868604660034,0.5001964569091797
2136.2166381837737,20,30.153257369995117,3,0.0,0.34782618284225464,0.5052762031555176
2136.2499715171075,20,30.10602378845215,3,0.0,0.31225305795669556,0.5062436461448669
2136.2833048504413,20,30.05703353881836,3,0.0,0.2134387493133545,0.5062436461448669
2136.316638183775,20,29.995901107788086,3,0.0,0.07509882003068924,0.5040670037269592
2136.3499715171088,20,29.9117431640625,3,0.0,0.0,0.5021319389343262
2136.3666381837756,20,29.864397048950195,3,0.0,0.0,0.5021319389343262
2136.3999715171094,20,29.76703453063965,3,0.0,0.0,0.5021319389343262
2136.4166381837763,20,29.717313766479492,3,0.0,0.0,0.5021319389343262
2136.466638183777,20,29.564571380615234,3,0.0,0.0,0.5028572082519531
2136.4999715171107,20,29.464887619018555,3,0.0,0.0,0.5096306204795837
2136.5166381837776,20,29.41546058654785,3,0.0,0.0,0.5159198045730591
2136.5499715171113,20,29.319351196289062,3,0.0,0.0,0.5294673442840576
2136.583304850445,20,29.220552444458008,3,0.0,0.0,0.5444654226303101
2136.616638183779,20,29.120128631591797,3,0.0,0.0,0.5587379336357117
2136.6499715171126,20,29.017078399658203,3,0.0,0.0,0.5679308176040649
2136.6833048504463,20,28.914138793945312,3,0.0,0.0,0.5715590119361877
2136.71663818378,20,28.81230354309082,3,0.0,0.0,0.5715590119361877
2136.733304850447,20,28.761192321777344,3,0.0,0.0,0.5715590119361877
2136.7666381837807,20,28.66097640991211,3,0.0,0.0,0.5715590119361877
2136.7999715171145,20,28.55890655517578,3,0.0,0.0,0.5715590119361877
2136.8333048504483,20,28.45340919494629,3,0.0,0.0,0.5696235299110413
2136.866638183782,20,28.348831176757812,3,0.0,0.03557312488555908,0.5628501176834106
2136.899971517116,20,28.245838165283203,3,0.0,0.09881424903869629,0.5500290393829346
2136.9333048504495,20,28.15018081665039,3,0.0,0.16996049880981445,0.5297086238861084
2136.9666381837833,20,28.060871124267578,3,0.0,0.20553362369537354,0.5101140737533569
2136.98330485045,20,28.018877029418945,3,0.0,0.22134390473365784,0.5001963376998901
2137.016638183784,20,27.9464168548584,3,0.0,0.24110671877861023,0.48423072695732117
2137.0499715171177,20,27.881349563598633,3,0.0,0.2569170594215393,0.47576361894607544
2137.0833048504514,20,27.820571899414062,3,0.0,0.2806324362754822,0.4709266722202301
2137.116638183785,20,27.764774322509766,3,0.0,0.29644274711608887,0.46971648931503296
2137.149971517119,20,27.713205337524414,3,0.0,0.3083003759384155,0.46971648931503296
2137.1833048504527,20,27.663244247436523,3,0.0,0.3241106867790222,0.46971648931503296
2137.2166381837865,20,27.618919372558594,3,0.0,0.3359684348106384,0.46971648931503296
2137.2333048504534,20,27.59882164001465,3,0.0,0.34387362003326416,0.46971648931503296
2137.266638183787,20,27.562355041503906,3,0.0,0.35177862644195557,0.46971648931503296
